Creation , Production started , Production complete , Type
1321.564329866008 , 1330.1083968880928 , 1333.6865194531792 , 0
1322.8181432108397 , 1331.859812229044 , 1333.8189168088422 , 0
1324.915175042604 , 1333.8189168088422 , 1334.8092673734702 , 0
1328.9037499136405 , 1334.8092673734702 , 1336.3678173518938 , 0
1331.1072489636274 , 1336.3678173518938 , 1336.6754733426405 , 0
1324.073264156634 , 1333.6865194531792 , 1336.7115035709228 , 0
1333.6243602613138 , 1336.6754733426405 , 1337.3325036511098 , 0
1324.621243572871 , 1336.7115035709228 , 1339.807682548429 , 0
1326.68739551883 , 1339.807682548429 , 1340.4724133454897 , 0
1330.6259608204564 , 1340.4724133454897 , 1341.7137235329512 , 0
1334.9250265999483 , 1337.3325036511098 , 1342.4565276968408 , 0
1336.8248280466626 , 1341.7137235329512 , 1344.08846143961 , 0
1336.798234294867 , 1342.4565276968408 , 1345.2778836079794 , 0
1343.5666332898866 , 1343.5666332898866 , 1345.6502894698058 , 0
1344.6414758341357 , 1345.6502894698058 , 1346.3829848020303 , 0
1338.3916018158727 , 1344.08846143961 , 1346.4102919649085 , 0
1337.1000457287746 , 1345.2778836079794 , 1347.1391972152107 , 0
1346.2873425419507 , 1346.2873425419507 , 1349.051587889167 , 0
1341.0101994708707 , 1346.4102919649085 , 1349.125186398086 , 0
1344.68425301849 , 1346.3829848020303 , 1349.8331905706914 , 0
1337.671001824881 , 1347.1391972152107 , 1350.682897702907 , 0
1345.6207113970872 , 1349.8331905706914 , 1351.3397781017434 , 0
1342.9522276894131 , 1350.682897702907 , 1352.414778537567 , 0
1345.739621461175 , 1351.3397781017434 , 1353.3232726837507 , 0
1342.6752741009927 , 1349.125186398086 , 1353.6114728363411 , 0
1346.270435969573 , 1353.3232726837507 , 1354.7307320818968 , 0
1343.3008530295085 , 1352.414778537567 , 1354.796826602066 , 0
1350.973043285623 , 1354.7307320818968 , 1356.2648068841477 , 0
1343.2336236912133 , 1353.6114728363411 , 1356.9983899869867 , 0
1346.2578060134022 , 1354.796826602066 , 1357.8574757935917 , 0
1344.2404940685751 , 1356.9983899869867 , 1359.1928011954196 , 0
1352.261911383813 , 1356.2648068841477 , 1359.6016601720228 , 0
1348.8963513816955 , 1357.8574757935917 , 1360.0812160104474 , 0
1348.8699972863103 , 1359.1928011954196 , 1360.9260110362577 , 0
1351.2399973077445 , 1360.0812160104474 , 1362.1611315766556 , 0
1353.4985713582496 , 1359.6016601720228 , 1362.476718501108 , 0
1351.035546446307 , 1360.9260110362577 , 1363.401051866438 , 0
1353.526356350874 , 1362.1611315766556 , 1364.3448492488599 , 0
1355.2885071249173 , 1362.476718501108 , 1364.9337772823947 , 0
1359.350610404099 , 1364.3448492488599 , 1365.4967164438772 , 0
1357.1025793166227 , 1363.401051866438 , 1366.2694579913195 , 0
1356.4997835584923 , 1364.9337772823947 , 1368.0326700702583 , 0
1360.1205969560726 , 1365.4967164438772 , 1368.5026957127993 , 0
1359.737924291675 , 1368.0326700702583 , 1369.6200141182524 , 0
1357.1583726918147 , 1366.2694579913195 , 1370.3289332700442 , 0
1360.6024989921727 , 1368.5026957127993 , 1371.3524320219994 , 0
1359.7655731633795 , 1370.3289332700442 , 1372.4618339208134 , 0
1364.8304303400955 , 1371.3524320219994 , 1372.690010899969 , 0
1363.1047756222426 , 1369.6200141182524 , 1372.7969291628344 , 0
1365.854543848627 , 1372.690010899969 , 1376.1548694525384 , 0
1366.9568475406709 , 1372.7969291628344 , 1376.2070460927744 , 0
1362.0675060158935 , 1372.4618339208134 , 1376.836018607025 , 0
1368.033485911078 , 1376.2070460927744 , 1377.9616310548654 , 0
1370.2371431334036 , 1376.1548694525384 , 1378.3117363969934 , 0
1363.8368349066548 , 1376.836018607025 , 1379.3213905952061 , 0
1371.7463306178358 , 1377.9616310548654 , 1379.439861139657 , 0
1371.608789596795 , 1378.3117363969934 , 1380.0765551203372 , 0
1373.6808281802962 , 1379.439861139657 , 1380.0879756074144 , 0
1376.8044643848818 , 1380.0879756074144 , 1380.984600252813 , 0
1368.376911057608 , 1379.3213905952061 , 1382.1355031261687 , 0
1372.8765067648244 , 1380.0765551203372 , 1383.4442687130063 , 0
1381.8830986541425 , 1381.8830986541425 , 1383.7097652114178 , 0
1372.1720055694725 , 1382.1355031261687 , 1384.3354748353206 , 0
1375.3507979297995 , 1383.4442687130063 , 1385.3213436061735 , 0
1382.8284463620344 , 1383.7097652114178 , 1386.2530752167083 , 0
1374.2030354745482 , 1384.3354748353206 , 1388.247605653081 , 0
1380.3244656198262 , 1385.3213436061735 , 1389.8004189939818 , 0
1387.9848167734758 , 1387.9848167734758 , 1391.6559895316075 , 0
1377.2491814332236 , 1388.247605653081 , 1392.0993943491235 , 0
1380.5024828495655 , 1389.8004189939818 , 1393.9132855070534 , 0
1392.2101325861017 , 1392.2101325861017 , 1394.3312954888997 , 0
1381.3858026956066 , 1392.0993943491235 , 1394.913982429414 , 0
1392.3169841239035 , 1394.3312954888997 , 1397.0351912061847 , 0
1381.8045210226155 , 1393.9132855070534 , 1397.6527401073984 , 0
1384.0665145138382 , 1397.6527401073984 , 1398.8255663415732 , 0
1396.5837630340966 , 1396.5837630340966 , 1399.0640889819863 , 0
1392.7807665901487 , 1397.0351912061847 , 1399.5574213129653 , 0
1382.3455777380702 , 1394.913982429414 , 1399.5601660332052 , 0
1387.3552742597221 , 1398.8255663415732 , 1400.3589067392293 , 0
1396.8886203463553 , 1399.0640889819863 , 1401.9611062187544 , 0
1385.9912263505869 , 1399.5601660332052 , 1402.3870814684215 , 0
1390.4119647395644 , 1400.3589067392293 , 1402.7879269325995 , 0
1392.9140190194598 , 1399.5574213129653 , 1404.2301678032352 , 0
1397.7477074331798 , 1401.9611062187544 , 1404.4408537272486 , 0
1393.93756859775 , 1402.7879269325995 , 1404.9044602151673 , 0
1402.1386522487492 , 1404.9044602151673 , 1405.0979658700749 , 0
1389.35333106257 , 1402.3870814684215 , 1405.4764702091472 , 0
1403.6714261827728 , 1405.0979658700749 , 1407.194819475453 , 0
1394.0218719245534 , 1404.2301678032352 , 1407.314452876986 , 0
1398.6193216545446 , 1404.4408537272486 , 1407.432081963827 , 0
1399.5477943022609 , 1407.432081963827 , 1407.4487486304936 , 0
1392.1612050801332 , 1405.4764702091472 , 1409.4349192142956 , 0
1404.47280251465 , 1407.4487486304936 , 1409.8705612058873 , 0
1394.7000784698778 , 1407.314452876986 , 1410.108325867355 , 0
1408.6599110912578 , 1408.6599110912578 , 1411.070718812726 , 0
1396.2098107557051 , 1409.4349192142956 , 1412.0438634417815 , 0
1404.3863114982375 , 1410.108325867355 , 1413.6874439934365 , 0
1404.821356312113 , 1412.0438634417815 , 1415.0940321216287 , 0
1407.571992963685 , 1413.6874439934365 , 1415.411111472403 , 0
1405.7196678039838 , 1415.0940321216287 , 1415.750958799324 , 0
1407.869195881703 , 1415.411111472403 , 1418.382654366933 , 0
1408.0087031722346 , 1415.750958799324 , 1419.21823575657 , 0
1411.555241264233 , 1419.21823575657 , 1421.183594979683 , 0
1408.604925966039 , 1418.382654366933 , 1423.2014007095077 , 0
1417.0068523945001 , 1421.183594979683 , 1424.4202965889879 , 0
1426.4918838624778 , 1426.4918838624778 , 1426.6928090462138 , 0
1415.442050132839 , 1423.2014007095077 , 1427.4628355911834 , 0
1419.1942452472206 , 1424.4202965889879 , 1428.0949072172757 , 0
1419.0305308152567 , 1427.4628355911834 , 1428.9679558637774 , 0
1427.408368047861 , 1427.408368047861 , 1430.0143777361804 , 0
1419.497279467759 , 1428.0949072172757 , 1430.1193881286943 , 0
1421.9344203747912 , 1428.9679558637774 , 1430.1315080565896 , 0
1421.6805190263683 , 1430.1193881286943 , 1432.7552427404519 , 0
1428.5340535824384 , 1430.0143777361804 , 1432.849083622224 , 0
1423.582301664266 , 1430.1315080565896 , 1434.231822121049 , 0
1422.0792351902528 , 1432.7552427404519 , 1434.275882785028 , 0
1423.742450372709 , 1434.231822121049 , 1436.3939243194475 , 0
1424.6750570760541 , 1434.275882785028 , 1436.8780251760963 , 0
1428.8361980009902 , 1432.849083622224 , 1438.3689077846716 , 0
1428.343478501626 , 1436.8780251760963 , 1439.8104710919474 , 0
1427.7565138003442 , 1436.3939243194475 , 1439.823254831153 , 0
